"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36"
"47" 0.516886778691353 1.39420575118513 1.10301680612953 0.495643871847622 0.539746155240078 0.581900551374543 1.14982057001145 0.706829245800812 0.547730546798302 0.392459912624529 0.182732601582974 0.342073510185768 0.529722355566739 0.663534864265925 0.600956627928021 0.256777245592175 0.187935337559969 0.447948370585734 0.524195312808639 1.37837463727679 1.12344465680804 0.469888882283282 0.431007087053571 0.552858152150639 1.14165534075283 0.683623488839286 0.514441647179944 0.383869583679679 0.192012618730313 0.329888723864589 0.554159247683595 0.73132025742115 0.620872706185709 0.262055098796611 0.214596055555978 0.481499888541313
"48" 1.12469351540044 1.77653364710965 1.36382787877083 0.421584752036017 0.728397420628365 0.436336537864323 1.07151883047123 0.60235447934882 0.537662059169778 -0.0247091190867321 0.124810717448815 0.0761808237231143 0.639667217783787 0.516739331054438 0.518307780634245 0.191566712821197 0.234116103949677 0.333874614524643 1.0762004607424 1.7797546875 1.39084914713542 0.416925483381294 0.753915182291667 0.398741023495798 1.05042708228493 0.602203180729167 0.53249783879606 0.0194729399720596 0.123223908196489 0.0578773660279804 0.643649542166585 0.499809382894047 0.559811219340089 0.207479892164112 0.234308477676875 0.340272719483795
"49" 1.10382300558641 1.51831158817027 0.982213728611313 0.451141115688034 0.830555827058813 0.489703643793911 1.04626795743037 0.831315787243893 0.747450792090569 0.173498376682034 0.0717687510505413 0.203192779167231 0.541301788675951 0.57180232916079 0.41907651961549 0.310039827193093 0.334831156797798 0.27594957955645 1.09485451701836 1.58587326822917 1.01349380533854 0.479138832244515 0.7296765234375 0.433224817424099 1.01093257942666 0.834852184895834 0.768281743005735 0.180213647447988 0.030464408021872 0.17781725215266 0.512835080457549 0.623811214583333 0.486075972853358 0.333341700619018 0.332001544307166 0.255770781262345
"50" 1.31234038732879 1.15559984619059 0.799575533224505 0.612335730575872 0.628180361476623 0.47446098329356 0.668682637047801 1.17737176287638 1.09770530010037 0.331643361137079 -0.0496052294259095 0.243016444826002 0.579501082097795 0.595573872333782 0.595936350036445 0.33027586806449 0.233751014726954 0.110545150482475 1.30306771597195 1.149823828125 0.819058900188578 0.653363455506126 0.538827976831897 0.399500700388878 0.662940842170739 1.1723756950431 1.05494987039367 0.336365803211697 -0.0443590027265102 0.224570922447715 0.551326809267209 0.653099451189296 0.659774529737781 0.336026605973236 0.237002521199516 0.145189261513327
"51" 1.28262709454519 1.29356918570813 1.2142884580924 0.573577629967776 0.577357654465995 0.482757903269187 1.44157187248071 0.589580569097845 0.638711727193214 0.114704690986225 0.023005942633382 0.191416825279565 0.378455986018376 0.617919417458128 0.497636615203437 0.173904920824394 0.396200936834054 0.296323506119382 1.22552169242786 1.251297265625 1.18481095581055 0.582040748943555 0.5461197265625 0.430176509483294 1.44047866290401 0.595381391601562 0.602831813913668 0.154120001039182 0.0549326576255057 0.211045614649214 0.369285124631565 0.638591882088059 0.552353413790726 0.1745313863299 0.390260220031436 0.335852843850885
"52" 1.13905353655723 1.83474532441056 0.944954789829293 0.395220066621326 0.747029838275563 0.546245769445549 0.840968641055496 0.748782791390944 0.63416601782987 0.444563096132595 0.156578220144811 0.376517286640498 0.710814584474804 0.326031800583587 0.677423747432256 0.320708929422702 0.404255156873752 0.367841723528537 1.14038418011272 1.81710611979167 0.962734938151042 0.401853214389614 0.68235046875 0.467930949561559 0.839855958869202 0.748733069270833 0.619122541728725 0.443914234149474 0.164686860159836 0.364785915744351 0.705961061702009 0.384385344157107 0.723671247242346 0.321607696673513 0.404294716672649 0.382837572654579
"53" 0.436606948791357 1.26802241972422 1.019148046002 0.357886957807939 0.562539778594254 0.272333814486563 0.934272464598802 0.485575048752083 0.511840034326339 0.486788154404914 0.142537183261544 0.27289524881616 0.643297491460287 0.686036898358846 0.685624023068391 0.027422932744453 0.387240346211051 0.301062526562735 0.464598710642301 1.30711609375 1.01854325195313 0.390423635605916 0.437778528645833 0.235621763670847 0.912738291321955 0.486963303125 0.511333526861944 0.45388509640103 0.116101237551615 0.273326735319179 0.610868495832245 0.755668292420111 0.728003581633723 0.04983999402471 0.385488472281148 0.301754182204536
"54" 0.835844822713597 0.747537976376308 1.06870410642959 0.37008379608771 0.589490237542764 0.505151654564243 1.18360794600604 0.612639422253382 0.704229442449484 0.428484846862588 0.197354265365207 0.195748160870413 0.69322000911953 0.616607070176432 0.562856710755344 0.217474158134478 0.151274954583887 0.279384076966089 0.857990310315943 0.794921699892241 1.11434165880927 0.353283783381761 0.485354175646552 0.578889440120735 1.18807890084843 0.60291557112069 0.70950197727765 0.41334270397383 0.146477460743802 0.161403682156511 0.707146335533187 0.684335129655587 0.49904621379164 0.214518248862502 0.164745971456844 0.27398885727929
"55" 0.413990769111247 1.29853289619889 1.23104399958563 0.531226023868012 0.588814040609973 0.505775317748583 0.845757077920855 0.345202639917376 0.557729624329915 0.622691961222999 0.202338563242741 0.281261716992853 0.610689955243683 0.65049926829291 0.579914242950955 0.355128967985681 0.392339782102368 0.460682020903668 0.449486378677259 1.3250158674569 1.24086185681573 0.516875855093487 0.537121255387931 0.490861938304038 0.844137845437772 0.344928017241379 0.559483330593672 0.590341532590743 0.186070631205674 0.275529614930907 0.621206504879547 0.681182412737573 0.592300965027487 0.356363596875816 0.392823200407557 0.458986207597652
"56" 1.20623016907381 1.00722505920363 0.753524066652205 0.600399400335566 0.662132459411802 0.666062976174457 0.627799152973207 0.606236457886547 1.06183461277952 0.253509685463309 0.13239029553747 0.331311041196054 0.620387007893955 0.683659945256306 0.624295218086446 0.233284854135606 0.371745758405146 0.386702689644961 1.10859637099423 0.944789830729167 0.730095442708333 0.58055493079864 0.567731927083333 0.584708515572604 0.601190213606424 0.599386246875 1.05326512448428 0.313931557263946 0.186171135906559 0.352101965925029 0.632934019855425 0.728760693815211 0.670184662435487 0.265781675342325 0.378844760894748 0.391652277894708
"57" 0.828215381835079 1.21557421297266 0.916271780503236 0.690452953051546 0.605805470701709 0.396376462522642 0.828277406161759 0.789211577689694 0.680671602512957 0.225629713994594 0.170895476300278 0.144122781300179 0.286708068674629 0.526157201217335 0.591596372248478 0.22965250914595 0.418167805742155 0.412431285515584 0.804637241486135 1.25557373991935 0.912257601436492 0.70169925441149 0.581989453125 0.385235734261073 0.838978572639175 0.785247467237903 0.691444938363934 0.247674959332868 0.143613070682068 0.147872372292844 0.275089759299822 0.544785373081371 0.603075141216902 0.219699784752212 0.421090275644583 0.403131536454072
"58" 1.09129452810972 1.07391728018083 0.840072640402945 0.631722529670376 0.91365226293242 0.697401221307467 0.678110830938511 0.900467126783245 1.16837957990938 0.276841898805517 0.125793652624724 0.13737008303268 0.714428299180397 0.59986032280332 0.553761196523614 0.040098692412311 0.0913050056095009 0.16588332397713 1.12472376410725 1.06332401041667 0.858081748046875 0.676506848488885 0.90492078125 0.6778592021301 0.647998880060705 0.883198672395833 1.17375005929822 0.254689654653579 0.134416945906433 0.118877402418671 0.694183439302244 0.603684329379562 0.56626534333149 0.0827237320118381 0.108731247607649 0.162049290505905
"59" 1.42528525143826 1.12704008870047 1.08198225761669 0.59868792685027 0.568980209325518 0.443850938485848 1.24292492798385 1.30902232069504 0.902450587828692 0.0501564039874532 -0.145377411795726 0.0978331039401847 0.637513555406699 0.6760368621458 0.592073796076289 0.127427138408754 0.194402012691612 -0.198414662257832 1.33858515127648 1.10914269935345 1.09005152882543 0.639434095700957 0.494977262931035 0.436667788100547 1.25792919210032 1.29101976023707 0.874520788758727 0.107935388811166 -0.127188825876095 0.0911048703590797 0.612843049764153 0.718172293803138 0.598675551338732 0.116893667415124 0.205481141169449 -0.161325118330675
"60" 0.831627760058369 1.37597522225112 0.956897295884339 0.641857931903996 0.747393370721559 0.468134128337362 0.818756339283734 0.847622955465596 0.596075179097807 0.272613577312306 0.109571570535935 0.183283712128085 0.450567507708202 0.508693525519668 0.172567213482873 0.284860851837288 0.244640546780117 0.114817066456495 0.795683671274608 1.37372981350806 0.967799801537298 0.660648206172454 0.711641003024194 0.464028136493352 0.801286723470688 0.815757032258065 0.586111863314381 0.304052212977082 0.111024631425589 0.17397837289922 0.434482971381696 0.532195700432939 0.179824604190472 0.300119611460695 0.273037873887859 0.12961277914888
"61" 0.807550253660849 1.49872238055765 1.02959483625427 0.321722895563532 0.558975035651097 0.269380771908768 1.13532325564107 1.02863403009035 0.503292125545304 -0.0967639675850112 -0.0853865843276871 0.0116059984717914 0.665014593147206 0.666698115388166 0.64561943126165 0.324665316022512 0.362938881524396 0.306269011192937 0.741705948250208 1.52909161458333 1.05588275065104 0.322659534521964 0.4241320703125 0.275761486420057 1.10397687810854 0.970126191145834 0.47499794619251 -0.00733837293293793 -0.107380223453514 -0.0136299642463062 0.664039342747278 0.747101374223602 0.637225360588213 0.343311367584998 0.399174382419025 0.345269321397734
"62" 0.95496982514295 1.50209582534401 0.956732365061265 0.581465767645222 0.539868298786009 0.38091792914745 1.28872081036456 0.363191487005225 0.908972178590451 0.249801720405511 0.114018055559804 0.207797601472083 0.517754796355639 0.561272303164152 0.68769652890936 -0.225974301830991 -0.152557768740192 0.185814655571104 1.00593854188905 1.49600227864583 1.00466070638021 0.636239631203817 0.467990494791667 0.404957228038626 1.282161061679 0.353807080729167 0.888759990458947 0.209762085006206 0.117612215307203 0.168111532162721 0.472327473792568 0.619684296368731 0.667987410719248 -0.219733940652455 -0.122777141315053 0.20391913417135
"63" 1.13273488752672 1.40743118716817 0.883423671259581 0.465001507403764 0.70137924300063 0.508827444720366 0.698602818210989 0.619815544902097 0.691561115043607 -0.124348557868269 0.126063262834388 0.152501815996361 0.654900712120037 0.615417800392764 0.523569903862585 0.139886655643844 0.35182239812706 0.251194945600166 1.04102882983736 1.36479920479911 0.883008122907366 0.475845476284247 0.690818833705357 0.417529795144979 0.72385335388832 0.64475904296875 0.65565703649142 -0.0333214562523327 0.152535360305441 0.152900465574502 0.646852897481024 0.6212083131233 0.609054577332244 0.108798429083536 0.325737513854403 0.29007098259619
"64" 1.27970906582435 0.935161825652093 0.74432005191667 0.584384730568393 0.678794137989174 0.676923774330897 1.09944979000454 0.721772697639015 0.78993444388979 0.402995592413065 0.222792249502828 0.0511095226046302 0.686786741270517 0.725013404708556 0.567616714863619 0.251018712732834 0.455243441437888 0.440627577176084 1.28851423205682 0.9736698046875 0.761235859375 0.630913403075888 0.546050299479167 0.684122633124209 1.08055242430391 0.7391874375 0.802800969675822 0.398887843870288 0.190788484013971 0.0295445404798975 0.661848722910156 0.778789320195862 0.563018462693555 0.263892218569203 0.442099699944262 0.431516467060644
"65" 1.12634751106281 1.12322601966427 1.28064439863052 0.973210431587844 0.93941591062129 0.767255529643611 0.599089767318931 0.510283180123782 0.694908161818638 0.422291297678828 0.0642584120098996 0.320348849405738 0.384521627231345 0.351516514959169 0.502129456514495 -0.00650912101539691 0.416644886704808 0.310075124649067 1.15612663898765 1.07650897135417 1.37732170572917 0.95721191204806 0.890754609375 0.693716955609846 0.615430891898312 0.5040875125 0.680358856544224 0.407017449083484 0.103177635929738 0.269041208442945 0.394639421341903 0.385107653731713 0.549848486755106 -0.0339632553271918 0.423727766426091 0.324520094760834
"66" 1.04988533057282 1.23720527706328 1.0237621855005 0.624512742060114 1.05478059741765 0.526929243627474 0.96228614373964 0.938064476757592 1.22362660155643 0.230208616930425 0.14595103115691 0.237733134236396 0.638425406507311 0.449452701036645 0.572857564640979 0.197666317969598 0.1295434808731 0.237123192991661 0.957266845127596 1.25234684895833 1.04860545247396 0.651475598549496 0.929481276041667 0.438185857263508 0.936684520402225 0.918378379166667 1.21227261535273 0.2981178541895 0.135498728613935 0.219235479684011 0.622814702004485 0.514853224249128 0.644795242482807 0.219012405982917 0.14781076676737 0.244201898808347
"67" 0.544912106751142 0.748546880868122 0.954387497253062 0.727655149755069 0.477030643608744 0.431812840695598 0.895671089356585 0.494876355663817 0.591636873022949 0.45854546122589 0.170994304902199 0.2563214307119 0.443001290908164 0.685533881462696 0.479774442908724 0.23654894734904 0.463814228472929 0.273726269976146 0.548107703154384 0.763461432291667 0.991115052083333 0.679650653087151 0.442243333333333 0.474774356051561 0.875684544748839 0.508991934375 0.577848438180244 0.455370141472138 0.154476637958469 0.227702556818182 0.479747327383868 0.708466224663762 0.428016653067323 0.253585054354124 0.44852036289381 0.290652493578869
"68" 0.737240306160319 1.4671767928377 0.969228100764981 0.325048438979478 0.511959949936525 0.312580316807177 0.987911120172442 0.70544924982065 0.802288332754341 0.420680666697404 0.162788781020314 0.327375785258984 0.772692686807581 0.726283278020934 0.673417937669969 0.240452045200499 0.225604577038238 0.310311652183732 0.804168122237275 1.51511695556641 0.999068353271484 0.377556598651335 0.438963110351563 0.289630575060567 0.991614184445066 0.688634021972656 0.795965359978244 0.368089160962951 0.135432812556175 0.306667268456779 0.735973578931964 0.765310658284771 0.697395691823225 0.237604972384605 0.244063219505937 0.315747205050695
"69" 0.981278477444273 0.825507477864261 1.19861292161466 0.512502411366781 0.634778614181029 0.525365209778839 0.900403489377922 0.805487522507404 0.558773213210229 0.282527735874197 0.230646485546966 0.206142960240942 0.305727696723457 0.397304528381425 0.587969697633487 0.158080678317727 0.208935760819042 0.155395083888488 0.991340493762679 0.853680286458333 1.23425124023438 0.508618489818118 0.5799279296875 0.466531831272509 0.911616762164783 0.864768620833333 0.540125539859397 0.275170784921354 0.204390091892073 0.182539234958784 0.310989133742153 0.449382935594434 0.634111189844993 0.147595744474262 0.150716166306848 0.183581683055741
"70" 0.980721371432423 1.48174708720496 0.95707027736336 0.313686839613982 0.541223865465133 0.58171942327613 0.869626865771616 0.983034552224527 0.621362991360811 0.257808503758344 0.120666959495503 0.177593293843051 0.70565483309671 0.681532303142946 0.586133857298413 0.300141782829806 0.250450207987398 0.347655394318847 0.946650119066013 1.52918533266129 0.930034850680444 0.313220306310717 0.555593623991935 0.545140684166904 0.878648421755878 0.986155631552419 0.614204037983258 0.283592987006342 0.0925150454654224 0.200824729123957 0.70609260033994 0.673076829919329 0.612157918133042 0.29288141595781 0.248070429620725 0.355171298360607
"71" 0.543222539611014 1.4013728223955 1.12237651456301 0.434841298158254 0.423872532145415 0.350023306704789 1.045006849145 0.495739303310696 0.553552375970349 0.324342561956494 0.154951061872063 0.161436775164465 0.686019240807309 0.744232275024311 0.738494680162648 0.386946544047165 0.506331833250953 0.514658898980394 0.50715682104028 1.4364039453125 1.16312208984375 0.428986801794905 0.346675559895833 0.338047584817281 1.05741734307938 0.505863001041667 0.561672284524927 0.369200919689864 0.133826766645729 0.130994458738678 0.690246528373235 0.790813481566171 0.74744184145873 0.379665925549038 0.496250431057918 0.507539562980527
"72" 0.898918453548287 0.938432004284834 0.98738132233719 0.654594213163943 0.540434351439334 0.387630760332119 1.34670521760634 0.646405518962053 1.0713543620793 -0.0440501561579796 0.227320262076233 0.0266498342855085 0.638114032981532 0.675687080601012 0.711950729862757 0.0744910179734625 0.249412069152521 0.244739787118488 0.823337077644078 0.952008933971774 0.964126023815524 0.639901127839092 0.42002048891129 0.308719896393894 1.35937743166929 0.607009103326613 1.07207059748812 0.0437339437277688 0.216141382387118 0.0495746639918513 0.646236960566803 0.747947052952089 0.770589566326173 0.0657821722779898 0.295158080328437 0.244234870980104
"73" 0.848715740872777 1.3104499610668 0.641407526144737 0.619112071339071 0.672321458322459 0.392243056107491 0.832248714392772 0.610704920521441 0.736966337720287 0.365907846237527 0.233197551050912 0.320272338635752 0.400117859441495 0.551011576480108 0.368172243801592 0.283856390883443 0.352509033810353 0.305026567742134 0.902983902447738 1.32027970052083 0.62864673828125 0.621153796182228 0.676711067708333 0.4017030949444 0.812486008359391 0.561290836979167 0.730513803160101 0.325363039776874 0.227445734110303 0.333795504701091 0.398139551593781 0.548080115980618 0.352933949537852 0.300862047221382 0.404899593671644 0.311111431948995
"74" 0.723841907118609 1.22908107839548 1.15330240883223 0.71322945582882 0.786638403574306 0.786463851883836 1.27260771470616 0.541707892321404 0.781263686075657 0.370523989735503 0.0312787695137984 0.171237858505909 0.369682648664922 0.442382903795428 0.330873517441637 0.0509601142616705 0.243821473106501 0.179085452033043 0.684580133568441 1.25233165457589 1.14549657156808 0.626458075942607 0.7207083984375 0.799850186732712 1.26777991482223 0.560616513950893 0.80957259415198 0.404667280317625 0.0129534310451556 0.17684712660216 0.446366955369571 0.489118097310127 0.3194843720533 0.0545604182652232 0.217426632174609 0.149339804192114
"75" 0.950402800583595 1.12252260015038 0.797486392310109 0.370734003354176 0.65049641025502 0.540836102088041 1.02913911846657 0.672082094032684 0.64673235026821 0.363417111918575 0.218137873700613 0.224369992072755 0.60644695042747 0.345790764341458 0.511539101759755 0.152330007884189 0.192499072215944 -0.221608317546147 0.963953997859884 1.089460546875 0.806306090494792 0.378809201053645 0.677589375 0.526603711934366 1.01307312698086 0.657743045833333 0.599520875549072 0.354340475892457 0.241166334125594 0.215792011760031 0.597874716287158 0.31854316162127 0.524393210521596 0.165563067080608 0.209727316841597 -0.132430885527167
"76" 1.45363986146656 1.53386989356388 1.01016006270546 0.691395866933404 0.92364858761252 0.442049729137546 0.795409525404548 1.18451476487379 0.683072708926821 0.259534091598014 0.146830741020088 0.342266584997276 0.62626043307314 0.64784536784682 0.68016946628265 0.0754369494329031 0.27732978339377 0.162197052779159 1.40499771679264 1.56352977570565 1.05388155871976 0.71493549678417 0.78844609375 0.373196720116015 0.829372715954644 1.1962916108871 0.641488903196261 0.284311789841825 0.130333318536932 0.313798731293484 0.613535897844046 0.699393310571897 0.729985795016446 0.0359590326377557 0.270144751926237 0.213200459213678
"77" 1.18926810702092 0.968121397054709 1.10760327133843 0.43655749310896 0.799194046056109 0.735422451390287 0.946958172081906 0.777278255972317 0.717522836554844 0.239791191176644 0.101780372354778 0.147953436513686 0.741182447440023 0.670982530840114 0.494063993504822 0.0123237883735319 0.196843702684613 0.170842804264133 1.16741593288027 1.00358608870968 1.13727574974798 0.456940557257477 0.798155632560484 0.721735273814678 0.936842472363647 0.770795520665323 0.723285209151337 0.25375962703698 0.0688763561541341 0.125127273109135 0.729098140424645 0.671410031748008 0.50348012697981 0.0228744507683825 0.203542268668718 0.164183904422235
"78" 1.097630432713 1.17296057459016 1.14483619163653 0.578257762974027 0.510922568705329 0.484280126189222 0.854511273855847 0.583397063424912 0.658057155193762 0.352517704562263 0.160440575427511 0.23996026252345 0.538014733585441 0.677944280758897 0.673926637982442 0.282849015591171 0.402717010212204 0.392527292807336 1.0990191381794 1.20358581542969 1.12893821716309 0.570921977126981 0.419385986328125 0.447844351045081 0.871541775224578 0.571241499511719 0.659513469943106 0.351698519728939 0.138520222660654 0.250514691561837 0.543875484959496 0.735643591143765 0.698459413656007 0.268556119528548 0.415161898971167 0.391182924075341
"79" 0.90445992616173 1.2172380988236 0.874453465039495 0.498830968929244 0.861360182574291 0.497369890968256 0.76780241185831 1.18378116893745 0.859490615171367 0.274247243167629 0.0311017412133204 0.207360676913897 0.657896332304673 0.466291897557937 0.60799188917282 0.0980325845135256 0.0372147927130194 0.0398883018099532 0.867249285348027 1.25121958512931 0.906036038523707 0.543967061865514 0.742351279633621 0.454732839957757 0.712679511188927 1.1543266955819 0.850900322069145 0.304105641945614 0.0040531276804312 0.178732978964627 0.626941512133663 0.540031103347959 0.641596797956762 0.162787604142269 0.0611705135669106 0.0494842656898846
"80" 1.2475297101535 1.400561157039 1.26077578434851 0.3946478062138 0.516444320078609 0.371577990945567 0.703683604100692 0.565592992789558 0.801607609357538 0.207600964445126 -0.131456942684413 0.257782455468948 0.671815407936985 0.591821109230972 0.654442192993562 0.36084116685529 0.543125658290312 0.42497957430322 1.19736476874935 1.39977318157328 1.28080515220905 0.407279213713132 0.520833943965517 0.336888574152237 0.693748316900841 0.58333097737069 0.783261679215575 0.239464455040813 -0.130820369046138 0.245991185033305 0.661311274245934 0.588351709453705 0.686702442754133 0.369865430795232 0.528797280583949 0.4381397345074
"81" 0.655463325560937 1.62574350621809 1.19598544303035 0.533916617526668 0.492217490142149 0.625352346945333 0.760449984703632 0.94333216941282 0.590186199827704 0.264133049776095 0.108565053060461 0.178891702071481 0.592452198735656 0.690829161094237 0.449499557585012 0.0476238733848174 0.129784178405283 -0.699364182817041 0.670963213252283 1.64508783674569 1.24859742726293 0.573828259824757 0.442699191810345 0.548276363028099 0.733267797530987 0.945013575431035 0.580252867359261 0.246731839610015 0.0979580832700262 0.142770746690623 0.561986950924517 0.721932513053568 0.517349887808074 0.0816664358848366 0.128233095799369 -0.670762447605655
"82" 1.0774513406412 1.31369419799555 1.07947311015168 0.6615326440202 0.810571039921894 0.416622924497886 1.18810790997585 0.696612984702476 0.701809057694285 0.215506407736382 0.0532914042194023 0.13129163923101 -0.114175221580844 0.394323427145163 0.542440353654581 0.189235780864769 0.452799486533456 0.385669974871359 1.08135689557554 1.27885647135417 1.10363625 0.651037545809474 0.752933072916667 0.412865242881479 1.17899444001923 0.676789638541667 0.699775508968068 0.212662768581041 0.0783970759344584 0.111846299267225 -0.096499029060114 0.437391788340759 0.546567259233657 0.1954548080179 0.468371038364999 0.387450045998086
"83" 0.973172091072939 1.01690669057822 1.16845732939131 0.78719359212362 0.801856471023302 0.351276050468279 1.05478194797498 0.74364818166035 0.822858055006921 0.453657776359754 0.219066044471764 0.142670361866731 0.389713054981607 0.395072678925717 0.647912688461452 0.205603235371783 0.272543590045098 0.2003085311607 0.963951793071053 1.02650919189453 1.16315433044434 0.771281588570116 0.747941870117188 0.290579616932717 1.06284298250328 0.729300052734375 0.857446990642986 0.458834083982203 0.211691799218599 0.146561319673978 0.402049141218784 0.435746311017634 0.708749298515072 0.199532160908347 0.286579310988778 0.166693405713383
"84" 0.819712141870342 0.832135117381918 1.20922635781289 0.401261054101253 1.00810667843482 0.823864646647923 0.84958772983634 0.81196858345476 0.725937674454534 0.437837820221685 0.0269387740292084 0.287666910674757 0.778053540104941 0.58907010560155 0.627066872673463 0.20512582129625 0.228741877609032 0.251866880993873 0.817775813067548 0.886275299479167 1.22450972005208 0.450653031137163 0.810694674479167 0.800859197688175 0.839971428416003 0.829745894791667 0.719186332842095 0.439165763001772 -0.036370309874832 0.27866376203449 0.750733733364933 0.66954025392398 0.637480590583337 0.214122831758172 0.211855884675013 0.258824643947538
"85" 1.10154706859706 0.967797087767252 1.0888571277105 0.504911147942771 0.778724732454846 0.321976093234498 0.965297808790279 0.819924298061776 0.815548037826243 0.164152181196389 -0.000203093156146972 -0.167351449301461 0.648300482543305 0.577624365813144 0.694737102422437 0.265488479763423 0.29756242359031 0.332278451490313 1.05495600861455 0.9786893359375 1.07354979166667 0.489437888270688 0.750492083333333 0.304237769998586 0.962951009977808 0.783334100520833 0.839288180241352 0.199505219638702 -0.0114600606021233 -0.150940626925447 0.65907849364947 0.592937585723192 0.711554661436728 0.267274198893562 0.328909622035056 0.312841454624367
"86" 0.725812359342501 1.54483479875067 0.67447514467563 0.483560419258318 0.687181855990164 0.528568180079698 1.00062929373993 0.525403813716928 0.603199606435439 0.466803705413072 0.235118380130765 0.464426789742641 0.626836373928763 0.633563180388105 0.628131156156678 0.0919843076432285 0.476006194245601 0.302208314625311 0.733221634543685 1.52222036637931 0.71135054216056 0.495310368378192 0.587504660560345 0.586529664518709 1.00872206637698 0.526280648706897 0.600258844796862 0.461360703469119 0.246315282012195 0.435145540216362 0.617768936965146 0.686715623460844 0.587352934882504 0.0846405644657243 0.475131712387234 0.3056102382973
"87" 1.25210036671564 1.50679505825704 1.08362965858029 0.585719012678285 0.30045666881883 0.242024355508185 0.994094005471819 0.662636605129942 0.746238623565879 0.211203964491343 0.0038664888422334 0.161107566462511 0.66691990245704 0.806453013561104 0.716676783969757 0.179069626436482 0.252590393171404 0.186031750604307 1.19565629925772 1.54287936197917 1.09243080729167 0.599849122525673 0.297054114583333 0.188677285252472 0.975741220273973 0.641295614583333 0.723851777987764 0.246762501029094 -0.0199886359588717 0.154294152855792 0.658884550582871 0.808644857466796 0.779126959609739 0.194225495725974 0.27666159785628 0.210450456537318
"88" 0.846024049908196 1.08173820311674 0.759576483346761 0.631367883015415 0.585621828419661 0.653732285106697 0.806949424479739 0.556329224769744 1.27102914618945 0.26116793090916 0.171008820337754 0.192646395098833 0.602890951687324 0.631137744271417 0.424784682490522 -0.0512972793476243 0.24871720857184 0.284894834780379 0.789370718165356 1.074493984375 0.777336630859375 0.622083533739709 0.53829 0.555156635195332 0.845377785103585 0.554175124479167 1.27010521538803 0.310643236388944 0.176560434788593 0.17376913990169 0.608730493425604 0.660950371040724 0.511520835888873 -0.101361917536919 0.251626166806043 0.28541465581704
"89" 0.647092717383278 1.1718322148191 0.782225630946029 0.42873262575496 0.438555050638618 0.580200967539227 0.865590581229351 0.983887760795168 0.519842076553889 0.395449718078163 0.0202471962110728 0.340525662723716 0.644726796808349 0.765240489736596 0.63048334344897 0.395275472230136 0.355930880107902 0.418586423023804 0.647665736998311 1.1984128515625 0.784055634765625 0.440678938240231 0.339588111979167 0.50657670881567 0.836055062458537 1.03746124322917 0.486262421699372 0.394914371039773 -0.00197650872424782 0.338982833508721 0.63482737593853 0.81821771578411 0.677372941099869 0.41590976866131 0.320860796856806 0.456143342948441
"90" 1.40663249993492 1.27520763335708 0.982141776131161 0.426748422447194 0.64474427350912 0.444402356086872 0.965129862070738 0.433127618119604 0.603925787950736 0.0616470804928061 0.118994819186863 0.265319242467742 0.700797091519942 0.602214329968666 0.537131656608455 0.22720433166844 0.324078456134457 0.310746757164065 1.30737290503909 1.31413835685484 1.00386697958669 0.43907255892542 0.611201108870968 0.490224621336714 0.95459175582762 0.424825957157258 0.590636305590757 0.127862336193153 0.0920986744358807 0.249067934031269 0.692156362498274 0.622909341570611 0.489405365970841 0.235642370089121 0.337033694405058 0.325913883647118
"91" 0.912700575276907 1.36262831484113 1.09161340913453 0.509533473872363 0.551934729627843 0.24560285653471 0.898549857657156 0.727806102536867 0.935058318920815 0.321470189558765 0.0758691282539088 0.249468603420301 0.701015654352983 0.673122386129188 0.776548365825809 0.0741533227947258 0.0545185224677018 -0.116148319258956 0.835706729192064 1.42415674479167 1.10042924479167 0.511536551215493 0.4963266796875 0.218561148105694 0.886558102297982 0.705163414583333 0.911907264520839 0.378709793876139 0.0341407119366627 0.243407335399585 0.699840287474406 0.706055676427417 0.801151149460256 0.0865093726661244 0.0839332827822803 -0.0885136680989844
"92" 1.0603617757457 0.98639526887316 0.786110299289858 0.574021209191271 0.708787067997472 0.581839232331593 1.08424997052903 0.729034104354119 0.677357706491505 0.299253506949554 0.213421136075422 0.224781443284957 0.677255406617542 0.685608575489593 0.550100356848786 -0.0153679140697929 0.197868421118804 0.282182895198066 1.07102112544776 0.990874011230469 0.761084197998047 0.59351386575454 0.629953564453125 0.567853514567624 1.1085455949948 0.7323036796875 0.66331206201919 0.292209211226366 0.209849663070237 0.249460802073625 0.666295620784333 0.720576168152475 0.56091463179207 -0.0381200452253005 0.1942710179126 0.297067503070053
"93" 1.13516998848821 0.91809058300499 1.45629751483585 0.404028582715053 0.655316079921738 0.403367023451106 0.743824910595154 0.542014456052748 0.511999742188293 0.0327150898398508 0.140910129374196 -0.120043174015973 0.493751991407209 0.450614319892158 0.491932752928721 0.267717106043308 0.119892911838798 0.287954774601209 1.08139782314825 0.900231536458333 1.53766537760417 0.392661226160329 0.622911354166667 0.416764078569125 0.747607577476185 0.554514608333333 0.513304943195381 0.078534662809051 0.15762147166577 -0.182623462967567 0.507995294641158 0.477780893158275 0.475058282491255 0.263993135239079 0.0995955332313034 0.2861396132472
